tissue1,tissue2,module1,module2,overlap,expected,fold_enrichment,genes,p_value,p_adjusted,significant
liver,kidney,0,1,91,18.852833638025594,4.826860606060606,"['NAGK', 'GMFG', 'HVCN1', 'HLA-DMB', 'HCST', 'FCGR3A', 'CTSS', 'C1QA', 'TYROBP', 'ADA', 'CYBB', 'FERMT3', 'GPSM3', 'MSR1', 'FCER1G', 'CELF2', 'PTPRE', 'CRLF3', 'TLR7', 'RGS19', 'BATF', 'MYO1F', 'PLEKHO1', 'C1QB', 'LILRB4', 'TRAF5', 'ST8SIA4', 'CD300A', 'DOK2', 'PILRA', 'AIF1', 'ALOX5', 'GPR65', 'FOLR2', 'GIMAP4', 'PIK3R5', 'PYCARD', 'HCK', 'VAV1', 'CD163', 'FNBP1', 'CARD16', 'PTPN6', 'FLI1', 'ICAM1', 'LST1', 'EVI2B', 'CSF2RB', 'PLEK', 'ADCY7', 'JAK2', 'CD72', 'RNASET2', 'HLA-DMA', 'ELF4', 'MS4A7', 'BTK', 'CXorf21', 'CD53', 'CD44', 'CD86', 'RGS18', 'AOAH', 'LCP1', 'LCP2', 'TNFAIP8L2', 'LILRB2', 'PRKCB', 'MPEG1', 'TMSB4X', 'VSIG4', 'ITGB2', 'LILRB1', 'C1QC', 'TNFSF13B', 'GIMAP1', 'TLR8', 'STX11', 'SELPLG', 'GIMAP7', 'CLEC4A', 'SLC15A3', 'CASP1', 'RGS10', 'C1orf162', 'LY86', 'DOCK2', 'LYN', 'ARHGDIB', 'CLEC7A', 'ARL4C']",4.579746951873502e-49,2.289873475936751e-48,True
liver,kidney,0,2,21,10.283363802559416,2.042133333333333,"['WDFY4', 'WIPF1', 'STK17B', 'CCR5', 'ARHGAP30', 'PTPRC', 'CYTIP', 'CD52', 'SASH3', 'AIM2', 'ARHGAP15', 'DAPP1', 'IRF8', 'ITGA4', 'CORO1A', 'DOCK10', 'BIN2', 'FYB', 'CD38', 'RAC2', 'HLA-DPB1']",0.0009434380529027002,0.0011231405391698812,True
liver,kidney,1,1,45,17.344606946983546,2.5944664031620555,"['EVI2A', 'TNFAIP3', 'CSF2RA', 'GLIPR1', 'GLIPR2', 'FAM49B', 'NCF2', 'FPR3', 'TIMP2', 'MLKL', 'TLR2', 'EMP3', 'IMPDH1', 'GNB4', 'SRGN', 'IFI30', 'ENTPD1', 'TNFAIP8', 'CASP4', 'SAMSN1', 'EMILIN2', 'RAP2B', 'FCGR1B', 'LY96', 'C3AR1', 'NCF4', 'MAP3K8', 'RAB31', 'CCDC109B', 'SH3BGRL3', 'BCL2A1', 'ANXA1', 'FAM129A', 'PLEKHO2', 'PARP8', 'CD84', 'LAIR1', 'RNASE6', 'SLFN11', 'ADRBK2', 'IFI16', 'PREX1', 'FCGR1A', 'MTHFD2', 'LAPTM5']",1.3880790468999515e-10,2.1688735107811743e-10,True
liver,kidney,1,3,21,7.190127970749543,2.9206712433257054,"['S100A11', 'VIM', 'MARCKS', 'ASAP1', 'MYO5A', 'NAP1L1', 'CLIC1', 'SOAT1', 'FAR1', 'MYOF', 'TUBA1A', 'SWAP70', 'TIMP1', 'CMTM3', 'PEA15', 'IQGAP1', 'LPCAT1', 'NSMAF', 'HK1', 'S100A4', 'DOCK11']",4.04818095405262e-06,5.953207285371499e-06,True
liver,kidney,2,3,14,5.83546617915905,2.3991228070175437,"['YEATS2', 'YWHAH', 'IFNGR1', 'ANXA2', 'SDCBP', 'TMEM87B', 'ANXA5', 'CCDC112', 'CAP1', 'ANXA2P2', 'ACTR3', 'CALU', 'CAPZA1', 'RECQL']",0.0015450753216021765,0.0017557674109115642,True
liver,kidney,3,7,22,0.9460694698354661,23.254106280193238,"['CCNA2', 'KIF11', 'DTL', 'ASPM', 'UBE2C', 'TPX2', 'TTK', 'RRM2', 'KIF20A', 'CDKN3', 'KIAA0101', 'TOP2A', 'CCNB1', 'CEP55', 'ANLN', 'MKI67', 'CENPA', 'DLGAP5', 'CENPF', 'EZH2', 'BUB1', 'BUB1B']",4.908234304631113e-31,1.2270585761577782e-30,True
liver,kidney,4,0,23,14.540676416819013,1.5817696055319819,"['SLC6A13', 'SLC47A1', 'LIME1', 'MAOB', 'PBLD', 'ASS1', 'CMBL', 'C8orf82', 'GLYAT', 'SARDH', 'TTC36', 'PXMP2', 'NR1I3', 'ASPDH', 'SLC25A10', 'CIDEB', 'LDHD', 'TMEM120A', 'ACOX2', 'HSD17B8', 'PCK2', 'GLYCTK', 'CAT']",0.01017832334574034,0.011063394941022108,True
liver,kidney,5,2,42,3.770566727605119,11.13890909090909,"['LCK', 'CD37', 'RHOH', 'IKZF1', 'CXCR6', 'KLRD1', 'GPR18', 'CST7', 'TRAF3IP3', 'THEMIS', 'BCL11B', 'CLEC2D', 'IL2RG', 'SLAMF7', 'GZMK', 'TBC1D10C', 'APOBEC3G', 'NKG7', 'RUNX3', 'DEF6', 'IL23A', 'CD8A', 'CD3D', 'EOMES', 'NLRC3', 'CRTAM', 'CD247', 'SH2D1A', 'ITK', 'ITGAL', 'SAMD3', 'CD48', 'CCL5', 'CD27', 'CD2', 'PRF1', 'CD96', 'PTPN22', 'GPR171', 'TRAT1', 'ACAP1', 'GZMA']",2.5187890140702008e-40,8.995675050250716e-40,True
liver,kidney,6,4,36,1.3574040219378427,26.521212121212123,"['GBP1', 'IFIH1', 'PARP12', 'HLA-F', 'BTN3A1', 'CXCL10', 'BTN3A3', 'TAP1', 'HCP5', 'IFIT2', 'IFI44', 'GBP5', 'BTN3A2', 'APOL3', 'OAS2', 'HLA-B', 'CMPK2', 'WARS', 'CXCL9', 'ISG15', 'IFIT3', 'IRF1', 'PSMB8', 'UBE2L6', 'RTP4', 'EPSTI1', 'MX1', 'PSMB9', 'CXCL11', 'IFI6', 'STAT1', 'DDX60', 'HLA-E', 'IFI44L', 'RSAD2', 'GBP4']",6.627546828471352e-51,4.1422167677945945e-50,True
liver,heart,0,0,53,13.094149908592321,4.04760907504363,"['SLC7A7', 'CD53', 'ADGRE5', 'WIPF1', 'CD44', 'MOB3A', 'NAGK', 'GMFG', 'SYK', 'HLA-DMB', 'EPB41L3', 'LCP2', 'TFEC', 'AIF1', 'LILRB2', 'ALOX5', 'MPEG1', 'FCGR3A', 'TMSB4X', 'VSIG4', 'CTSS', 'ITGB2', 'FOLR2', 'PLEK', 'ADCY7', 'ARHGAP15', 'TYROBP', 'C1QA', 'C1QC', 'CYBB', 'FERMT3', 'CD68', 'PYCARD', 'CLEC4A', 'HAVCR2', 'HCK', 'MSR1', 'FCER1G', 'RNASET2', 'CTSC', 'HLA-DMA', 'TLR7', 'RGS10', 'CYBA', 'LY86', 'CD163', 'MS4A7', 'LYN', 'MARCH1', 'ARHGDIB', 'TMSB10', 'C1QB', 'LILRB4']",1.0019785583194918e-21,2.2772239961806633e-21,True
liver,heart,0,1,50,7.472577696526508,6.6911314984709485,"['WDFY4', 'TRAF5', 'STK17B', 'COTL1', 'DOCK8', 'CD86', 'LST1', 'OSBPL3', 'HCST', 'AOAH', 'ARHGAP30', 'CD300A', 'LCP1', 'SCIMP', 'PTPRC', 'CXorf21', 'TNFAIP8L2', 'PILRA', 'EVI2B', 'CSF2RB', 'CYTIP', 'CD52', 'PRKCB', 'SASH3', 'GPR65', 'AIM2', 'DAPP1', 'IRF8', 'PIK3R5', 'ITGA4', 'TLR8', 'SELPLG', 'GPSM3', 'CORO1A', 'DOCK10', 'SEL1L3', 'BIN2', 'VAV1', 'ELF4', 'NFKBIE', 'C1orf162', 'RGS19', 'DOCK2', 'MYO1F', 'FYB', 'CD38', 'CLEC7A', 'PTAFR', 'PTPN6', 'RAC2']",2.2143034770222365e-32,6.150842991728435e-32,True
liver,heart,0,2,13,7.33546617915905,1.7722118380062304,"['HLA-DRA', 'ICAM1', 'HLA-DRB1', 'CD74', 'FNBP1', 'HLA-DOA', 'HLA-DPA1', 'CARD16', 'SAMD9L', 'CASP1', 'HLA-DPB1', 'TNFSF13B', 'FGL2']",0.028159518157667644,0.02933283141423713,True
liver,heart,1,0,43,12.046617915904935,3.5694665756127173,"['EVI2A', 'CSF2RA', 'GLIPR1', 'GLIPR2', 'NCF2', 'S100A11', 'FPR3', 'PLAUR', 'ARPC2', 'ARPC1B', 'TLR2', 'DOCK11', 'MYO5A', 'SH3BGRL', 'EMP3', 'SRGN', 'CMTM7', 'ENTPD1', 'IFI30', 'CASP4', 'IL18', 'CLIC1', 'SAMSN1', 'SOAT1', 'RAP2B', 'LY96', 'NCF4', 'TIMP1', 'SLC38A6', 'RAB31', 'CCDC109B', 'SH3BGRL3', 'RAB8B', 'ANXA1', 'CMTM3', 'PLEKHO2', 'NABP1', 'LAIR1', 'RNASE6', 'DRAM1', 'FCGR1A', 'C3AR1', 'LAPTM5']",3.332468464223416e-15,5.950836543256099e-15,True
liver,heart,2,3,14,4.29981718464351,3.255952380952381,"['RHOA', 'ATP6V1B2', 'ANXA2', 'ACTR2', 'MSN', 'ANXA5', 'ACTB', 'CAP1', 'ANXA2P2', 'CORO1C', 'ACTR3', 'ARPC5', 'CAPZA1', 'YWHAH']",5.806416722530855e-05,8.064467670181743e-05,True
liver,heart,3,11,11,0.4524680073126143,24.31111111111111,"['RRM2', 'KIF20A', 'DLGAP5', 'TOP2A', 'NUSAP1', 'CEP55', 'UBE2C', 'ANLN', 'ASPM', 'TYMS', 'KIAA0101']",3.095365758511979e-16,5.952626458676883e-16,True
liver,heart,5,4,43,2.0863802559414992,20.60985761226725,"['LCK', 'RHOH', 'CXCR6', 'KLRD1', 'GPR18', 'CST7', 'TRAF3IP3', 'FCRL3', 'THEMIS', 'PIK3CG', 'FASLG', 'BCL11B', 'IL2RG', 'SLAMF7', 'GZMK', 'TBC1D10C', 'APOBEC3G', 'NKG7', 'RUNX3', 'IL23A', 'CD8A', 'SEPT1', 'CD3D', 'EOMES', 'NLRC3', 'CRTAM', 'CD247', 'RASGRP1', 'SH2D1A', 'ITK', 'MCOLN2', 'ITGAL', 'SAMD3', 'CCL5', 'CD27', 'CD2', 'LAT', 'PRF1', 'TESPA1', 'CD96', 'GPR171', 'TRAT1', 'GZMA']",6.150911480155681e-56,7.688639350194601e-55,True
liver,heart,6,2,42,2.640767824497258,15.904465212876428,"['GBP1', 'IFIH1', 'PARP12', 'RNF213', 'HLA-F', 'NMI', 'HLA-A', 'IFI35', 'BTN3A1', 'CXCL10', 'BTN3A3', 'TAP1', 'HCP5', 'IFIT2', 'RARRES3', 'GBP5', 'TRIM21', 'BTN3A2', 'RFX5', 'OAS2', 'APOL3', 'HLA-B', 'NLRC5', 'SAMD9', 'ISG20', 'ISG15', 'IFIT3', 'IRF1', 'PSMB8', 'UBE2L6', 'RTP4', 'EPSTI1', 'TRIM22', 'OAS1', 'PSMB9', 'CXCL11', 'STAT1', 'DDX60', 'IRF9', 'HLA-E', 'CXCL9', 'GBP4']",2.759041282615556e-48,1.1496005344231485e-47,True
kidney,heart,1,0,91,24.005941499085925,3.790728224654926,"['CSF2RA', 'GLIPR1', 'NCF2', 'NAGK', 'GMFG', 'GPR34', 'HLA-DMB', 'ALOX5AP', 'FCGR3A', 'ENTPD1', 'CTSS', 'RAP2B', 'C1QA', 'TYROBP', 'LY96', 'CYBB', 'FERMT3', 'ARAP2', 'SIGLEC1', 'MSR1', 'FCER1G', 'TLR7', 'C1QB', 'LILRB4', 'EVI2A', 'CD40', 'TLR4', 'AIF1', 'ALOX5', 'CSTA', 'CSF1R', 'FOLR2', 'NCF4', 'TCIRG1', 'PYCARD', 'HCK', 'CD163', 'FXYD5', 'IGSF6', 'GLIPR2', 'MAN2B1', 'TLR2', 'EMP3', 'MS4A6A', 'PLEK', 'ADCY7', 'CD14', 'RAB31', 'RNASET2', 'HLA-DMA', 'MS4A4A', 'LAIR1', 'MS4A7', 'TLR1', 'C3AR1', 'ITGAM', 'SAMHD1', 'CD53', 'CD44', 'CLEC2B', 'NECAP2', 'FPR3', 'LCP2', 'LILRB2', 'MPEG1', 'IFI30', 'SRGN', 'TMSB4X', 'VSIG4', 'CASP4', 'ITGB2', 'SAMSN1', 'EMB', 'C1QC', 'MNDA', 'RASSF2', 'CCDC109B', 'HCLS1', 'RHOG', 'SH3BGRL3', 'CLEC4A', 'GCNT1', 'ANXA1', 'PLEKHO2', 'RNASE6', 'RGS10', 'LY86', 'LYN', 'ARHGDIB', 'FCGR1A', 'LAPTM5']",4.59740517728826e-37,1.4366891179025814e-36,True
kidney,heart,1,1,39,13.699725776965265,2.8467723102585487,"['TRAF5', 'GPR183', 'LAT2', 'FCN1', 'LST1', 'LYZ', 'IL10RA', 'CCR2', 'CD86', 'HCST', 'AOAH', 'EFHD2', 'CD300A', 'LCP1', 'TNFAIP8L2', 'SLAMF8', 'CXorf21', 'PILRA', 'EVI2B', 'CSF2RB', 'PRKCB', 'GPR65', 'PIK3R5', 'TLR8', 'SELPLG', 'GPSM3', 'BCL2A1', 'VAV1', 'CD84', 'ELF4', 'C1orf162', 'RGS19', 'DOCK2', 'STK10', 'MYO1F', 'FAM26F', 'CLEC7A', 'PREX1', 'PTPN6']",1.1833528107147943e-10,1.9722546845246572e-10,True
kidney,heart,1,2,26,13.44835466179159,1.933322005097706,"['RAB27A', 'GIMAP2', 'TNFAIP3', 'ICAM1', 'RNF213', 'MLKL', 'NMI', 'SP140L', 'IFITM1', 'DTX3L', 'TNFSF13B', 'TRANK1', 'GBP2', 'SAMD9', 'NOD2', 'CASP1', 'TRIM22', 'HAPLN3', 'DCLRE1C', 'SP110', 'FNBP1', 'DNMT1', 'IFI16', 'CARD16', 'BAZ1A', 'TNFRSF1B']",0.00046008150727090685,0.0005751018840886335,True
kidney,heart,2,1,38,7.472577696526508,5.085259938837921,"['WDFY4', 'CD37', 'TAGAP', 'IKZF1', 'STK17B', 'AMICA1', 'ARHGAP30', 'PTPRC', 'STK4', 'FAM65B', 'CYTIP', 'CD52', 'SASH3', 'ARHGAP9', 'AIM2', 'DEF6', 'DAPP1', 'IRF8', 'ITGA4', 'ARHGAP25', 'CORO1A', 'HMHA1', 'DOCK10', 'BIN2', 'CD48', 'SLA', 'AKNA', 'KLHL6', 'SELL', 'PTPN22', 'P2RY13', 'FYB', 'BIRC3', 'CD38', 'LPXN', 'DUSP2', 'CLEC10A', 'RAC2']",3.636581547724485e-19,7.576211557759344e-19,True
kidney,heart,2,4,66,5.690127970749543,11.599036144578312,"['TIGIT', 'LCK', 'RHOH', 'CXCR6', 'KLRD1', 'CD6', 'GPR18', 'CST7', 'TRAF3IP3', 'NELL2', 'IL7R', 'CCR5', 'THEMIS', 'CD69', 'BCL11B', 'IL2RG', 'SLAMF7', 'SYTL1', 'GZMK', 'TBC1D10C', 'TBX21', 'P2RY10', 'APOBEC3G', 'NKG7', 'RUNX3', 'IL23A', 'CD247', 'CRTAM', 'IL2RB', 'CD8A', 'GZMB', 'NLRC3', 'EOMES', 'KLRC1', 'CD3D', 'DGKA', 'LTB', 'SH2D1A', 'ZAP70', 'PLAC8', 'KLRB1', 'ITK', 'SLAMF1', 'ITGAL', 'IRF4', 'PTPN7', 'SAMD3', 'LAX1', 'CCR7', 'CCL5', 'CD27', 'CD2', 'IL16', 'GNLY', 'RASAL3', 'PRF1', 'CD96', 'SIRPG', 'GPR171', 'TMC8', 'TRAT1', 'HLA-DOB', 'GZMH', 'BTLA', 'PYHIN1', 'GZMA']",1.7292802506074253e-67,4.323200626518563e-66,True
kidney,heart,3,0,16,9.951553930530164,1.6077891062735374,"['MYO5A', 'CNPY3', 'SNHG12', 'TIMP1', 'C1RL', 'CXCL16', 'NNMT', 'S100A11', 'TMSB10', 'CLIC1', 'ESYT1', 'CMTM3', 'SOAT1', 'IL10RB', 'DOCK11', 'BASP1']",0.035389691645789915,0.035389691645789915,True
kidney,heart,3,3,14,4.3765996343692875,3.198830409356725,"['ANXA2', 'RP2', 'DCK', 'TMEM123', 'ANXA5', 'VIM', 'PPT1', 'RNF149', 'CAP1', 'ANXA2P2', 'IQGAP1', 'ACTR3', 'CAPZA1', 'YWHAH']",7.096727831923294e-05,9.337799778846438e-05,True
kidney,heart,4,2,44,2.689670932358318,16.358878504672898,"['GBP1', 'IFIH1', 'HLA-DRA', 'PARP12', 'HLA-DPA1', 'HLA-F', 'HLA-DOA', 'PARP9', 'BTN3A1', 'HLA-DQA1', 'CXCL10', 'BTN3A3', 'TAP1', 'HCP5', 'IFIT2', 'GBP5', 'DDX58', 'BTN3A2', 'PSME2', 'PSME1', 'OAS2', 'APOL3', 'HLA-B', 'ISG15', 'IFIT3', 'IRF1', 'PSMB8', 'UBE2L6', 'RTP4', 'EPSTI1', 'PSMB9', 'TAP2', 'CD74', 'APOL1', 'HLA-DRB1', 'CXCL11', 'STAT1', 'DDX60', 'HLA-E', 'IDO1', 'CXCL9', 'SAMD9L', 'PARP14', 'GBP4']",9.051686474277661e-52,7.543072061898051e-51,True
